"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu[200]",1.44615063257862,1.3908238,0.959458654239417,0.897644380584,-0.00666545099999995,3.08303931,1.00014436735795,12231.2220889734,10522.222760705
"mu[201]",3.96110557378,3.83539315,1.29198601416313,1.25499984708,2.09413959,6.313195845,1.00038856749445,4196.68216935377,6083.96373090487
"mu[202]",6.06845321948925,5.80244205,2.28494680447685,2.18179208436,2.81416482,10.22318805,1.0002720756776,4831.79506153832,7387.76302655456
"mu[203]",-5.778763715075,-5.57880145,1.84417219824782,1.78057776645,-9.0678122,-3.132451515,1.00043651771943,3489.50647078773,4750.48187817903
"mu[204]",-0.786307711305039,-0.75899416,0.335990213488604,0.329862057966,-1.38279147,-0.2947006565,1.00016617683483,5904.97926964544,7980.55728732025
"mu[205]",-0.54738959426973,-0.507208855,0.571736964818546,0.524351601606,-1.54033353,0.319513369499999,1.000179555435,12685.3169040652,9622.16283878643
"mu[206]",-2.15015407446916,-2.02042915,1.19167239588763,1.13149682079,-4.29784929,-0.4597718,1.00019668754283,5842.26997991231,6809.15132437641
"mu[207]",-0.958731612102051,-0.89006855,0.604298944412005,0.547393051443,-2.04737831,-0.0968840901,1.00029182955124,8611.74238572823,7671.56846520344
"mu[208]",-1.00453062911622,-0.91379632,0.93940505251017,0.868915803168,-2.657675205,0.354612098,1.000459228872,8308.79819632595,7824.11022231138
"mu[209]",-4.85037900955125,-4.71938935,1.48175601201568,1.46384014329,-7.495781605,-2.68617361,1.00037193724546,3351.51353478101,4834.38265744003
"mu[210]",1.44110249154622,1.38733695,0.892760071243088,0.83813705682,0.09187440115,2.99091934,1.00025227356274,8181.19302916221,8705.17234838973
"mu[211]",2.11551690697798,2.0323473,0.889916324154213,0.84865217493,0.807885192,3.683437515,1.00026947100296,7058.10381142755,9328.37658590113
"mu[212]",3.697009790065,3.55083205,1.23042779484709,1.19884207254,1.95531308,5.941572455,1.00039466581009,3753.62459638619,5558.04501002805
"mu[213]",-4.98022532853062,-4.7965113,1.7667818113921,1.70848915839,-8.12262621,-2.42987693,1.00014596165529,4161.8572230678,6082.30109760854
"mu[214]",-1.07147330520107,-1.0275439,0.664817847131624,0.62831913417,-2.229047845,-0.0835574244500001,0.999934680693187,7777.94377153215,7945.03297052689
"mu[215]",4.20537487168188,4.07703165,1.39222302673934,1.36543219764,2.161848055,6.658677105,1.00037106415557,4633.21951215849,6502.83197013254
"mu[216]",-0.343007694181701,-0.31635817,0.52561789221234,0.47440758787905,-1.24458817,0.467769691,1.00013641958783,13342.3851632214,9969.53807491622
"mu[217]",-2.04372031451548,-1.88935545,1.15784275776534,1.08901299192,-4.15880508,-0.445719621500001,1.00016380964009,6374.97084835044,6829.33261767681
"mu[218]",-4.29517984078687,-4.1395235,1.45898183523304,1.41110887974,-6.924334955,-2.216489645,1.00041266681675,3792.13800216239,5932.71471158502
"mu[219]",3.47895249041994,3.31502115,1.42997802011873,1.34918112252,1.44365618,6.086741845,1.00033794490299,5655.76949114417,7389.52227220992
"mu[220]",0.826076935389519,0.79077629,0.932152460729413,0.864642149364,-0.622959882,2.396946385,0.99997648101695,12809.8042874022,10857.5375913398
"mu[221]",-3.57300321699937,-3.400532,1.30498751284197,1.23463744803,-5.949406315,-1.76017993,1.00042155348721,4282.69745674893,6002.90139963301
"mu[222]",5.7129367249625,5.44301715,2.04864545809221,1.97140254528,2.85832583,9.47042519,1.00029028382964,4173.6804247273,6372.11231480615
"mu[223]",0.974327304951342,0.898467265,0.567008245444405,0.514740224565,0.1920139915,2.012071385,1.00035080853628,7408.71003103834,7043.36974931909
"mu[224]",-0.405303536073979,-0.408369305,0.90237508253568,0.822517954776,-1.867226675,1.066373365,1.00012419455416,10971.4197946503,8792.74664959579
"mu[225]",-4.28487799901562,-4.16616205,1.31386232667169,1.30171990893,-6.624864355,-2.34374015,1.00043209022008,3528.61319311843,5159.2276231051
"mu[226]",0.47768671775476,0.4763493,0.85030029856306,0.78133487019,-0.891604962,1.86614923,1.0002144013931,13882.727206771,10297.9835363818
"mu[227]",1.6036455780067,1.52922995,1.17086209916545,1.086882844131,-0.154460272,3.6165447,1.00038128510375,8883.27917975338,8386.53769736586
"mu[228]",2.07931960320416,1.97688005,0.870167499754207,0.83868435861,0.855705077,3.66658313,1.00017296366336,5328.66462173402,7373.16512906165
"mu[229]",1.45457435957375,1.4179481,0.429728826780086,0.42848763447,0.821103247,2.22302638,1.00048512375068,3259.15592806221,4588.20201819484
"mu[230]",-3.21629999661778,-3.0453075,1.3740076583467,1.31444802993,-5.73905126,-1.31160521,1.00036713296984,5885.02414032125,9055.39039554477
"mu[231]",-3.23077504414652,-3.0346382,1.47216038313232,1.39089296157,-5.93627267,-1.201860315,1.00032254650055,5052.84976491142,6683.44919164114
"mu[232]",-0.652855111935976,-0.59393325,0.474321259615162,0.44008223364,-1.51465973,0.00732858188499993,1.00027440857878,8832.86413922381,7565.96296787903
"k1",6.53756877420625,6.348559,1.94478689222722,1.88655268011,3.715762585,9.99903648,1.00059496389175,3160.69380580711,3735.77330199951
"p0[1]",0.47843973135,0.4782611,0.0474758271947017,0.047463029775,0.4001777075,0.5573609415,1.00036105162959,13367.3048814215,11463.2939331643
"p0[2]",0.899779804975625,0.90416874,0.0389944952899507,0.038071870725,0.829420635,0.955980395,0.999908298382527,14350.1712170203,11922.6955165655
"p0[3]",0.40352470066125,0.40152447,0.0618455139226246,0.062413709022,0.304778924,0.5073387145,0.999933816550315,11858.4920694696,12914.8491564658
"p0[4]",0.303998262588125,0.298562355,0.0877146807019752,0.088018974561,0.170025444,0.45665409,0.999929506307509,16244.1818341049,12359.9363889535
"p0[5]",0.89306085017375,0.89789842,0.0399400989271846,0.038988836586,0.820301964,0.9499937815,1.0000229777495,15142.9290191968,13273.6759615345
"p0[6]",0.292922966401812,0.286521245,0.0894553762086932,0.090384915054,0.156547614,0.4491489365,0.999939563009838,14948.9378661401,12795.7706184995
"p0[7]",0.32004162087875,0.317728135,0.0574544234780839,0.057427880895,0.2296193935,0.417695813,1.00010130241185,16754.3503286832,13417.1809784118
"p0[8]",0.43612236140875,0.434205855,0.0688110224197498,0.070050314754,0.325824332,0.5508412,1.00028166013776,14509.7473859883,12664.1562999739
"p0[9]",0.80058411821375,0.81129653,0.0854558851084656,0.083832393855,0.6451245685,0.9206517845,1.00014545742466,15471.7672353338,13340.1712333056
"p0[10]",0.545622959776875,0.545492675,0.0818919034485143,0.082792046022,0.411109426,0.6798509685,1.00005377797408,17078.5846675598,12538.8814496631
"p0[11]",0.856365880438125,0.86436544,0.0646620196497165,0.0632972719049999,0.737774467,0.946864025,1.0004144958574,13432.0354428483,11913.3207298317
"p0[12]",0.691042421861875,0.6917192,0.0510904686762591,0.051007459356,0.6037580345,0.773284262,1.00011726920544,12732.7927976061,9516.07319156728
"p0[13]",0.54294459783375,0.543068325,0.0531845879545365,0.053428552569,0.455490779,0.6309350445,0.999972532636981,12565.233723955,11586.8291265029
"p0[14]",0.289707638683125,0.286909825,0.0580387725472944,0.058753102905,0.199775431,0.3893092195,1.00007772749945,16143.3729445047,13859.1014467231
"p0[15]",0.954138195811875,0.96204714,0.0329215613390938,0.027483615957,0.889900444,0.9914971205,1.00019004005398,13527.3384908403,11277.5683898478
"p0[16]",0.479186349951875,0.47835921,0.0626020954380505,0.062056869441,0.37642235,0.5843490835,1.00047380144461,14223.0847555033,10476.9295531129
"p0[17]",0.57124056448,0.571697615,0.060124720897245,0.0605974128270001,0.4715743695,0.669563143,0.999929716056179,12290.710696348,11769.5214942943
"p0[18]",0.139421544590125,0.13049477,0.061870544567513,0.059992267398,0.0553357998,0.255023721,1.00007352965517,16215.080342909,13910.8245458303
"p0[19]",0.253190503432375,0.24833566,0.0659629580995807,0.065700551679,0.1531616725,0.3701163155,1.00008406745067,17991.2618304568,13454.69148158
"p0[20]",0.592008760105625,0.591743675,0.0509674369022119,0.051021403209,0.5085193335,0.675677047,1.00008747556922,13512.3215835038,10770.7487772874
"p0[21]",0.956638158156875,0.96614721,0.0350231692820354,0.027737355534,0.888680397,0.99383128,0.999921278382569,15210.6776391107,13120.1526546947
"p0[22]",0.301343751339375,0.29984923,0.0488728063938085,0.049339526943,0.2233582635,0.384253954,1.00016171703504,14821.5209108657,13566.6832850463
"p0[23]",0.74854663382,0.750610635,0.0537520168852052,0.0547563468899999,0.656941745,0.833253672,0.999995561693991,16793.6917385783,12449.2948007964
"p0[24]",0.53200499913125,0.53246214,0.0676903404034886,0.0683766817440001,0.419814747,0.6424404265,0.999839466385483,11904.9972546575,12174.130350955
"p0[25]",0.38705612575125,0.385720045,0.0609989969303721,0.060908662458,0.288906521,0.49015593,1.00007199794169,18754.5764480939,13194.5794775291
"p0[26]",0.935376531218125,0.941507135,0.0348338908591414,0.032052833484,0.8701464655,0.9801968425,0.999883352424567,14813.8799754586,12823.9418088887
"p0[27]",0.64913178105875,0.65174357,0.0771314764139008,0.078115547559,0.517903605,0.7722097855,1.00001278252257,15556.2944467361,12923.0125084661
"p0[28]",0.217577662622375,0.21334085,0.0598933586828284,0.05998807164,0.126755043,0.3242123475,0.999996328970264,17298.9151659323,13783.6798354271
"p0[29]",0.233281687453563,0.22870835,0.0606753329304529,0.060983363259,0.140003243,0.339452874,1.00009199253054,17786.9485827556,13930.5686885085
"p0[30]",0.164533405946875,0.15893011,0.0571009900208737,0.056389868157,0.08227070665,0.265649037,0.999946514799534,11935.5396585218,12293.4872522191
"p0[31]",0.941133569249375,0.950542725,0.04108980912668,0.034932435573,0.8608774455,0.9885808525,1.00031097351719,14073.7610724404,11075.2400151711
"p0[32]",0.544004045855,0.54342577,0.0597665971846711,0.060458537685,0.445811711,0.642264387,1.00004775604978,17260.1949034135,12298.6219269609
"p0[33]",0.616360627843125,0.61609513,0.0395991006550272,0.0398068611360001,0.551608656,0.6819090375,1.000186274632,11735.8424418804,10483.0766496164
"p0[34]",0.527406762941875,0.527805825,0.0791437983660995,0.07989175425,0.396483784,0.6574657135,1.00065125079003,14838.453502941,10950.7406355403
"p0[35]",0.0866595920877875,0.080076184,0.0418289220470032,0.039784125465,0.0318414547,0.1657570255,1.00002905618897,16665.6429830778,13458.9432010448
"p0[36]",0.492443061994375,0.492713425,0.0817697491891942,0.083234757795,0.3585235155,0.6266823275,0.999984920145718,13378.3060324735,12073.5813197241
"p0[37]",0.5395725535225,0.53853681,0.0524651074198751,0.052096755228,0.453951973,0.627330638,1.00000710204944,11548.6113523974,11267.5123650326
"p0[38]",0.845189765754375,0.84748554,0.0388137214997604,0.039102181356,0.7781135305,0.90432015,0.99988733712653,14205.9876924222,12193.1597214327
"p0[39]",0.730803846524375,0.74397489,0.118716617054331,0.119662610445,0.516558424,0.900856319,1.0001541751984,14341.3543448108,12037.2531305702
"p0[40]",0.82497051250375,0.826932515,0.0402422749269124,0.04053702681,0.755270003,0.887008195,1.00000533788032,14356.188825293,11650.9019370864
"p0[41]",0.9257610325925,0.93451958,0.0448280225820794,0.040449916647,0.839032577,0.98139791,1.00033469878528,13944.0122145119,10819.4201377484
"p0[42]",0.959181943676875,0.9671181,0.0310837875441135,0.02512391721,0.898073836,0.993268472,1.00016063685495,13233.453125374,11082.9328667486
"p0[43]",0.107528367371263,0.0984152195,0.0545919593548364,0.0511162681113,0.03631551275,0.2097499235,0.999995422194725,13474.9587783993,12453.8846349864
"p0[44]",0.951275993601875,0.958860825,0.0329646379286445,0.028318201149,0.8872681245,0.9895397915,0.999850046800795,17709.9251797077,14270.6623969853
"p0[45]",0.438709613694375,0.438313025,0.0480997246982577,0.048266754648,0.360861888,0.519545409,1.00010826236642,13791.9694702667,12246.1877540641
"p0[46]",0.854810303030625,0.857409365,0.0381362001832295,0.038396130171,0.7885467785,0.912679139,0.999988681658452,14523.9966517036,12351.6906180604
"p0[47]",0.655602263898125,0.656849265,0.0577475001357736,0.058054123722,0.5582237985,0.74886312,1.00019038653069,14217.1758308967,11219.5607150378
"p0[48]",0.62798717753375,0.629677035,0.0818325904023279,0.08340840732,0.4896853585,0.759455881,1.0002610691267,15398.3265572152,11962.5751481345
"p0[49]",0.40839673419375,0.40750887,0.0490848142915661,0.049269815091,0.3285302165,0.4906750465,1.00036015305571,14943.6308741925,11505.1233723378
"p0[50]",0.716858179153125,0.719283325,0.0594564646951558,0.0597428496000001,0.615607338,0.809807369,1.00011849977203,14307.7892214234,11691.7102832017
"p0[51]",0.94607546679625,0.952103325,0.0311833438379576,0.0279744380999999,0.8871285925,0.9850531915,0.999868951411736,14993.5677037465,12898.4746103831
"p0[52]",0.61565754906125,0.616577545,0.058727802293137,0.0589936769940001,0.517478711,0.7101037835,0.999919297318582,12777.3891520901,11577.58394719
"p0[53]",0.925971437604375,0.935295255,0.0459986007303748,0.0411860646119999,0.837145222,0.982388443,1.00031330817339,13974.4985211709,11199.773867982
"p0[54]",0.222250250984187,0.217366285,0.0653049099507942,0.06579119043,0.1238317505,0.337735454,1.00003284273616,12641.4607147647,11759.1595968873
"p0[55]",0.356440871898125,0.355190875,0.0484979385337809,0.048971805078,0.278114356,0.437938231,1.00023464765221,15289.8661772046,12516.5011451441
"p0[56]",0.913625266344375,0.91750537,0.0344971389506802,0.03352284621,0.8507838265,0.9626281935,0.999952717812793,13774.170003899,12138.6443930947
"p0[57]",0.278088925665,0.27558786,0.0544318462084953,0.054755672307,0.1945596825,0.3724102885,1.00015400476417,16757.4362369085,13521.9396013585
"p0[58]",0.622558147099375,0.62276025,0.0654036006874025,0.065195859813,0.5134945415,0.729458307,1.00011527253199,13142.9707913753,11988.8505322973
"p0[59]",0.631851309393125,0.63315477,0.0678920359342991,0.0681425050740001,0.516993265,0.7410224415,1.00031550245505,13919.8685425488,10469.641839168
"p0[60]",0.724634738144375,0.73005953,0.0784204514464548,0.0779573319,0.5874602145,0.844083179,0.999987662915294,15562.3368973277,13662.3051760716
"p0[61]",0.543313453081875,0.54385578,0.0700692922946049,0.070084295946,0.42681467,0.6578013225,1.00010367218569,20753.9880555493,12562.8048558504
"p0[62]",0.859079716928125,0.86588548,0.059110038708695,0.057446939718,0.7512852425,0.943691539,1.00047148830954,13514.4060982112,11484.1464182834
"p0[63]",0.536122524149375,0.536210005,0.0583013326481383,0.058207943472,0.43938496,0.6318121045,0.999974520771054,18981.6362087975,12998.1671215905
"p0[64]",0.532101844713125,0.531564535,0.0729041899305003,0.073369811676,0.4120992215,0.6519414975,1.00003105105954,16938.9346122164,12394.8758615256
"p0[65]",0.835685808795625,0.8414679,0.05677441512511,0.0561558471600001,0.732913141,0.9181948795,1.00010282737116,12656.1442804028,10407.8195191239
"p0[66]",0.26791810032725,0.264756505,0.0580001270551233,0.058766646456,0.1774340865,0.367560253,1.00018889595948,16614.0930717361,12977.9340033839
"p0[67]",0.75292711730125,0.75585514,0.0544196195042531,0.055289867913,0.6597340815,0.837078946,1.00019876028715,17028.8445623866,12588.401398427
"p0[68]",0.94855503508625,0.956328965,0.0348529004091308,0.029770185459,0.880627518,0.9892424085,1.00013290535496,12748.2918407735,11130.9519661829
"p0[69]",0.122655573835375,0.11686576,0.0468238925989588,0.0458764113003,0.05686515715,0.2093489985,1.00007200859434,16916.9931254341,13452.6936192356
"p0[70]",0.715288649105625,0.72010241,0.0772997246298641,0.077300769903,0.58050978,0.8347239725,0.999974477436083,15531.1168358352,13670.9925555923
"p0[71]",0.17455854536575,0.17057426,0.0510073928809657,0.050768864538,0.09782840505,0.2648118235,1.00017344452177,16518.055307157,13558.94717403
"p0[72]",0.267608803926312,0.26473233,0.0557953010671036,0.056629738011,0.181239488,0.3644134465,1.00005149633594,16715.4886391775,13971.722632752
"p0[73]",0.74608639450375,0.74690817,0.0415279678388801,0.04192822452,0.6766312605,0.81291385,0.999961354843158,13039.1723750686,11060.7335434022
"p0[74]",0.285918949426813,0.281537185,0.071232113948174,0.072017939931,0.1766619465,0.4095836215,0.99999149955176,14755.8557638526,11648.3424297093
"p0[75]",0.638555064835625,0.64123474,0.0753606393912852,0.0760639256790001,0.510425702,0.759329945,0.999965672757169,15553.8212619844,12924.5011184661
"p0[76]",0.706109759455625,0.708360095,0.0645918470268284,0.064878776151,0.595883187,0.8076786165,1.00033887794967,14239.4330316452,11526.2425429096
"p0[77]",0.644726844069375,0.645422375,0.0548540694376436,0.0555307088699998,0.5536042725,0.732536503,0.9999909839809,18505.0256911163,12103.982803042
"p0[78]",0.72606752097125,0.72923594,0.0655513156251089,0.0663124132859999,0.611435543,0.828008487,1.000228634863,12490.61686697,9524.50598834329
"p0[79]",0.31743954467775,0.31337493,0.0842857160991525,0.084553893732,0.1871187335,0.464341716,1.00001233831418,18553.6467392817,12922.0385993915
"p0[80]",0.415328730505,0.41410126,0.0540741772233919,0.053918336892,0.3277004715,0.5061631925,1.00040564555731,14913.709762334,11366.7183718508
"p0[81]",0.219913907965375,0.217499325,0.0504037357354253,0.050410816638,0.1406803065,0.3077153,1.00015684884035,15619.0141744081,14136.8700624396
"p0[82]",0.70626179588125,0.708560285,0.0603462445679829,0.060851938182,0.603100831,0.8014562135,1.00011417258209,14364.6431486923,11678.4979221859
"p0[83]",0.640886021150625,0.642273235,0.0628733688426021,0.063195194895,0.5346107545,0.741545121,1.00030049811701,14120.7903018608,10647.9251624089
"p0[84]",0.3774151151925,0.37568395,0.060623148841481,0.060213048777,0.2798379135,0.4801066495,1.00018941368983,14941.3076894386,11421.5836083879
"p0[85]",0.339222345829375,0.337128935,0.0612400829920151,0.0618430266299999,0.2417354495,0.443006613,1.00016504475817,16449.4020525568,12742.0459368638
"p0[86]",0.4037173458275,0.402687215,0.0573675388560394,0.057682080078,0.3118105075,0.5005154805,1.000060554802,14595.7729396971,12223.3118345141
"p0[87]",0.95535896246875,0.960417765,0.0259255036281343,0.023229866058,0.9056430645,0.9877501475,0.999902733477357,14839.4308371016,12750.266138583
"p0[88]",0.118378632158875,0.112647865,0.046601664397645,0.04514405805,0.052784399,0.2031394085,1.00012364276927,16427.7595527306,13182.9242294383
"p0[89]",0.653273806315,0.653575585,0.0516330328138081,0.0518259879899999,0.567816186,0.7375569825,1.0001100558757,13018.0755089971,10404.6508508976
"p0[90]",0.918308483378125,0.92401076,0.0386993322827625,0.0366356761049999,0.8469199695,0.970690634,0.999893605773926,14567.1531687818,12647.4161651863
"p0[91]",0.140112342980562,0.13121029,0.0639296636334075,0.061292515011,0.0535701336,0.2588164505,0.999969594809515,12853.9123704405,11719.0158925409
"p0[92]",0.46597196959375,0.46561263,0.0478308305099513,0.0475769898239999,0.387465235,0.5456342185,1.00073376511333,14305.6149258601,10910.5882857553
"p0[93]",0.603986487016875,0.60543919,0.0764375418405933,0.076677091974,0.4753709525,0.728039362,1.00000329613884,17065.2509256689,12112.0089550591
"p0[94]",0.793304484155,0.79995759,0.0713434061112045,0.070449608586,0.667067337,0.898452592,1.00005982760177,16842.0395390701,13109.1571195628
"p0[95]",0.760867415435,0.76257397,0.0476422971251463,0.0479024131109999,0.6792965225,0.8367663845,1.00025668167261,12420.6764551971,10655.009051729
"p0[96]",0.610680946131875,0.61172137,0.0711441028762056,0.07179527565,0.490324291,0.725181778,1.0001558550639,12842.3647638146,10100.6052043679
"p0[97]",0.859953200858125,0.866049595,0.0552365881394365,0.0548138124660001,0.7593422885,0.9395518175,0.99990661481895,14705.2291749425,12117.72817967
"p0[98]",0.76633751836625,0.771500335,0.0657564193246668,0.064919621781,0.6502351075,0.865969933,0.999986073709249,13880.0571564582,11505.385079704
"p0[99]",0.71376838209125,0.716468695,0.063167242347439,0.0637332675000002,0.6036931835,0.812898664,1.0002482726876,12590.4987759157,9776.26014422001
"p0[100]",0.66209473621875,0.663317605,0.0567187714734937,0.056705647131,0.5666283785,0.7525533095,1.00012895654523,14021.5851723056,11392.1684341972
"p0[101]",0.823364690988125,0.830105405,0.0652878094705341,0.0643688877720001,0.7063899985,0.918080318,1.00001347048595,17226.7406803772,13454.5639628099
"p0[102]",0.41946211471625,0.418659535,0.0599315376713803,0.059726526174,0.321858803,0.519017746,1.00006505899864,18738.3606771839,12736.3232447656
"p0[103]",0.7279453341375,0.730496735,0.0591171750605108,0.05915707434,0.6267067305,0.8214853145,1.00028046651278,13868.6794868632,11080.2317803271
"p0[104]",0.93733941626,0.94713534,0.0423286117520581,0.0368807424720001,0.856950602,0.9870675795,0.999926202111908,15638.6106455092,12988.0904993357
"p0[105]",0.956785739199375,0.964789965,0.0322965333371122,0.026419012788,0.8939465725,0.992579155,1.00018077907357,13681.0452394077,10567.6683921253
"p0[106]",0.492607113840625,0.491208895,0.0539402542846262,0.053640438348,0.4049069475,0.582122483,0.99998798217509,11888.5844253964,12405.669782769
"p0[107]",0.2920142893,0.290212235,0.0537657770064581,0.054264672252,0.207816059,0.3829698235,1.0000136684481,11777.2973067635,12744.769679172
"p0[108]",0.862741440458125,0.865999155,0.0416486426548388,0.0416311856100001,0.788158254,0.9255462675,1.00026078331544,12516.2509743846,11708.3303549057
"p0[109]",0.31847066575875,0.316056055,0.0627246215364222,0.062905872918,0.2193187695,0.425658966,0.99988740237312,13182.3787461022,12768.5607880965
"p0[110]",0.69278497943,0.694506845,0.0579759900666406,0.057705697896,0.5949467445,0.786367589,1.0001203763542,14110.1108114832,11273.5850913922
"p0[111]",0.4275188410825,0.4245024,0.0952732499685349,0.097242651702,0.2754520825,0.588152879,0.99999338882314,17980.4265870503,13518.3811512184
"p0[112]",0.262177518053687,0.25903089,0.0580413670733761,0.059242449861,0.1737198855,0.3627902075,1.00006665955137,15988.7592828847,13895.84842868
"p0[113]",0.0809532011720625,0.0691038575,0.0537458325261567,0.0466292192415,0.0182413444,0.185181212,1.00025947481777,16006.5961559769,13538.5990306336
"p0[114]",0.661097990704375,0.661732785,0.0519928957076901,0.0516377422679999,0.5729689485,0.7453288635,1.00012942923193,12720.9185143522,9698.72330920039
"p0[115]",0.909069020108125,0.91357372,0.0347530128722754,0.033667963098,0.845997741,0.9580816075,1.00000317853001,15835.0653159804,12602.7093766359
"p0[116]",0.230146149186188,0.226501405,0.0596843109936213,0.05980311729,0.1385425325,0.335491062,1.00000272232067,17215.5162847541,13975.9986323436
"p0[117]",0.814930606278125,0.82029088,0.0615972318081581,0.061706538474,0.704210662,0.907018898,0.999965591633262,14391.227660535,11973.1349358401
"p0[118]",0.58735757981375,0.58757148,0.0522986614380849,0.052526012406,0.500435536,0.672692494,1.00016326647323,13479.8910577742,10458.252302785
"p0[119]",0.7072632339175,0.71007382,0.0632347718684653,0.063738286101,0.5984768095,0.8065163675,1.00017508585968,14303.0544008246,11756.3708254182
"p0[120]",0.440502966890625,0.439946515,0.0472583559351958,0.0473901599850001,0.3628321835,0.519716029,1.00027057952463,13398.7974652868,12542.8775006618
"p0[121]",0.75953803588375,0.76210386,0.0555166441488096,0.0556210955789999,0.663921167,0.847434841,1.00009119010852,13469.0163381545,11487.6892674245
"p0[122]",0.632783048671875,0.635064515,0.0714507231867303,0.0721439757569999,0.5114472305,0.747295246,1.00014824730616,18877.5877575241,12653.6873541407
"p0[123]",0.604518212630625,0.604355005,0.0510151820531338,0.0511916872320001,0.52021274,0.6884950795,1.00008866041964,13411.1845307258,10372.4007935088
"p0[124]",0.215633315913438,0.21090111,0.0608258905827719,0.062145766137,0.1258681175,0.323398797,1.00004179459134,15206.4440281914,13868.2150107853
"p0[125]",0.467771749060625,0.46675518,0.0794383831569374,0.0807201199349999,0.339058955,0.5994639395,0.999984236133653,17499.2102621159,12547.6679968072
"p0[126]",0.653106274775625,0.65384656,0.0607889390374065,0.059923385802,0.551257223,0.7520375425,1.00013194361024,13598.643427458,11625.0339016232
"p0[127]",0.626617880940625,0.628205135,0.0655992865878412,0.066096554139,0.5170168725,0.731873875,1.00012500853807,20416.7395489629,12428.0952290467
"p0[128]",0.727806183006875,0.72913024,0.0485706259982255,0.0487831738799999,0.6446185175,0.8049035035,1.00008524531346,12853.7878912315,10085.9387936609
"p0[129]",0.343869239353125,0.34078792,0.0691409220908964,0.069961959207,0.2360538145,0.4623273265,1.0001529849283,14345.6529716168,13027.3939773828
"p0[130]",0.5923850306125,0.59724634,0.114939083292033,0.118730151414,0.3969771565,0.7748077645,1.00003986954909,13854.0723273955,11946.0827959669
"p0[131]",0.38482897077625,0.383560035,0.0606630255010243,0.060580422231,0.286554896,0.486675856,1.00014034633494,18807.4664064803,12983.6346541192
"p0[132]",0.960526954428125,0.969893765,0.0333311116665188,0.025610083989,0.8957054215,0.9949587635,0.999917442787524,15114.0319403305,13049.0160208995
"p0[133]",0.258813833683438,0.251698595,0.0858060597151398,0.085239151452,0.1303297745,0.411900035,0.999989064600921,17065.3058679889,12326.4085216088
"p0[134]",0.30496082947375,0.302413445,0.0568657633805735,0.057084829494,0.2160206635,0.4021485115,1.00005945814684,16697.6515556005,13565.5852337827
"p0[135]",0.165131191499375,0.157710695,0.0638545414675593,0.062458253739,0.07433074975,0.2829420385,0.999978458258052,15799.0478870022,13302.8497694445
"p0[136]",0.36434992688625,0.36189047,0.067385622095919,0.067204945899,0.257521643,0.4791095165,1.00005807571479,14952.159457906,12581.4122607924
"p0[137]",0.49696289321875,0.496300855,0.0720327104117611,0.071716794219,0.379155317,0.6177583735,1.00047471518479,13860.2934938991,10453.3289802417
"p0[138]",0.568654489031875,0.5682458,0.039937275447682,0.039619653234,0.503588066,0.6349576895,1.00029319691783,11874.1762027963,10269.3042978407
"p0[139]",0.168155581706,0.160674125,0.0648151831881893,0.064446272079,0.0755757803,0.2866182345,1.0001553612667,16794.0329771057,14199.7069421326
"p0[140]",0.8661465245975,0.869452695,0.0395932135143474,0.039355372371,0.7958487725,0.9251771145,1.00007570475778,15140.7195324888,12589.581626332
"p0[141]",0.35418483056175,0.3489694,0.0991342728130269,0.101145959439,0.200717737,0.5245561715,0.999953642309402,18199.5306778383,13523.3509730983
"p0[142]",0.301826315254375,0.29938364,0.0601328517567593,0.060844250901,0.2073301305,0.403916311,0.99997839549293,16127.5690592902,13335.552478413
"p0[143]",0.239549376424687,0.22943437,0.0918575387541056,0.092180773608,0.1055065445,0.405430261,0.999845245238669,13795.8069485975,13061.1369531618
"p0[144]",0.74330733888875,0.74973463,0.0809063916501426,0.0815021173050001,0.6002466165,0.865909309,1.00037995756865,13262.481931518,10694.7268438761
"p0[145]",0.620888508454375,0.62118953,0.0549104532152562,0.054827615472,0.5289261685,0.709977361,1.00014172437743,12805.4983388983,9981.8516931217
"p0[146]",0.28439968448875,0.28269183,0.0495552468762521,0.049601680275,0.2054969765,0.368546404,1.00013253183028,12768.6896953273,13624.2893074921
"p0[147]",0.34917767666,0.34711561,0.0614169374951867,0.062299185585,0.2516422145,0.4532035635,1.00010845250587,16449.991866271,12508.8031588125
"p0[148]",0.657445398095625,0.658802165,0.0595644230100398,0.059574604152,0.556679932,0.753775113,0.99998529483719,11692.6433485817,10468.2774272846
"p0[149]",0.322330270799375,0.320383435,0.0556581421056123,0.056209643301,0.2355403005,0.4178941465,1.00006580936628,16470.1929434802,13772.2496589903
"p0[150]",0.487010065171875,0.486925965,0.0481509051604012,0.0480789314670001,0.4071985425,0.5673432065,1.00020354884806,13124.5697932885,11533.6461478899
"p0[151]",0.738918007780625,0.73946623,0.0480547250090339,0.048075832833,0.659074399,0.817282426,0.999987937140927,12258.8479388602,11199.0746413012
"p0[152]",0.585784712008125,0.587596205,0.0903140058629249,0.0910432265190001,0.4333907175,0.73073083,1.00013343540907,13881.926798471,10804.628488464
"p0[153]",0.59289517079125,0.59242706,0.0476520816429585,0.047295844386,0.5151089575,0.672376629,1.00004111284668,11860.6740225202,11205.4480285499
"p0[154]",0.17588247833375,0.171460145,0.0531504063167908,0.053129608518,0.0967434217,0.2701536805,1.00009317220996,16581.3080231332,13617.2565438474
