"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"theta[30]",0.687912889232,0.692085485,0.0747824887680616,0.074739326361,0.5580137465,0.8033160175,1.00033136011448,4838.37558542036,6012.48738603717
"theta[31]",0.03134763636689,0.027250097,0.0180095754538905,0.0150890124987,0.009865948045,0.0659647462,0.999943000403422,8569.91294711623,7090.63564837059
"theta[32]",0.522795552379,0.52367641,0.0703542835948128,0.072437745534,0.406054206,0.6369071715,0.999839647978732,6959.12116723695,7206.01904972667
"theta[33]",0.344614183236,0.344166615,0.0431518998753434,0.043027565007,0.27542477,0.4173894385,1.00027432270895,8685.26069006654,7588.94778428325
"theta[34]",0.539203753784,0.5405764,0.0722306551058005,0.073258483242,0.4201425165,0.6566170745,1.00125822728451,9987.2588896945,6916.96109485768
"theta[35]",0.872837786254,0.87913741,0.0462418715177033,0.044070915105,0.7881898035,0.936964229,1.00012560091307,8518.79740922415,7115.72114294578
"theta[36]",0.504051147135,0.505142325,0.0798906255209955,0.080960049093,0.3699738195,0.632306372,1.00040697126658,7509.09554379483,7382.33978390102
"theta[37]",0.363226713335,0.36145568,0.0585792105442992,0.058857248142,0.270630534,0.4643817535,1.00013620529746,7152.27412951109,7209.75030197777
"theta[38]",0.1700704933721,0.167306895,0.0392443853157883,0.038726809275,0.1104298165,0.2391659055,1.00033185977866,8389.84432020933,7247.14862359907
"theta[39]",0.1747948826459,0.159750465,0.087337485891439,0.081392797794,0.0589629069,0.34120015,1.00011779871746,7077.29199027441,7034.39300800896
"theta[40]",0.1717837117371,0.16896385,0.0404195953911621,0.039936240225,0.1099203005,0.243232326,1.00053443534832,8960.34773128149,7012.10195727927
"theta[41]",0.04036306165265,0.0359235455,0.0211161424496545,0.0183965218584,0.0142747013,0.0808693041,0.999896059960264,8650.01002869173,7212.18064368559
"theta[42]",0.03213775364223,0.0283648015,0.0175937044261712,0.0150197224464,0.01087073275,0.06572487255,1.00010252488078,7025.4218237975,7142.86316954852
"theta[43]",0.711458314777,0.716648645,0.0724914553959526,0.072669134916,0.5830994425,0.821661636,1.00028757521146,5242.19401566344,6396.18495732
"theta[44]",0.05840646396737,0.0513435175,0.03197387097172,0.0273923567379,0.02014948325,0.1190487635,0.99999622099487,8716.64275846514,7342.26408703018
"theta[45]",0.519652990641,0.51997355,0.0532594133442597,0.053438144991,0.4310980275,0.605497588,1.00032886052354,9061.84807089628,8527.52173279256
"theta[46]",0.1554163040884,0.15232451,0.0386092024642074,0.03794551614,0.0975333463,0.223852444,1.00041825928033,8799.38048661791,7012.63149260332
"theta[47]",0.386984219421,0.38547004,0.0535748251061232,0.0546525426509999,0.301291008,0.4756133355,1.00041286828333,8913.7651635795,8780.69127615868
"theta[48]",0.376718495687,0.372744915,0.0849544219047691,0.0849230463060001,0.2421300065,0.5215849705,1.00004952703043,8730.61302802656,8242.78260409308
"theta[49]",0.554288378612,0.555389205,0.0553395211916871,0.05573108226,0.4608483435,0.644396336,1.00047339522799,9625.05644518161,7941.90536603543
"theta[50]",0.329259207124,0.32775383,0.0533540388900312,0.053940561066,0.2439231265,0.419216641,1.00046578077921,9113.80726554102,8053.74275281647
"theta[51]",0.04256090582507,0.038416041,0.0215736996503118,0.0189367101336,0.0157081797,0.08456321975,0.99997062543629,8722.0953611622,6587.99365179329
"theta[52]",0.368605096807,0.367389985,0.0583159294947984,0.058994826009,0.2736353085,0.466518167,1.00075581307214,7794.66795625792,7239.12036440004
"theta[53]",0.03856961357517,0.0339966775,0.0208784542420279,0.0178408241046,0.013151146,0.0786616838,0.999926007151729,8651.09248196215,7184.37543082818
"theta[54]",0.604764706163,0.60710286,0.0726520715557244,0.0729385529879999,0.4812914965,0.7195463035,1.00039230157345,5368.37241649267,6851.85744427268
"theta[55]",0.583923508513,0.585331475,0.0548874911796814,0.0554602408919999,0.491317684,0.672318648,1.00056081604447,9802.40462019372,8710.06158826636
"theta[56]",0.0770374171275,0.0731806465,0.0279827237195684,0.0265900521957,0.03805757315,0.1286757955,1.00004758672764,8105.12764671174,6908.49573879098
"theta[57]",0.750350068688,0.7545521,0.0584481596350458,0.057551425953,0.649234194,0.8394242785,1.00009432772209,7770.05879447163,6359.21487671228
"theta[58]",0.2770526239087,0.27260968,0.0678320468346139,0.067993577904,0.174447628,0.39634786,0.999993730282188,7819.61599594172,7888.2189700826
"theta[59]",0.438279272269,0.437346055,0.0647988195159855,0.065662093035,0.3330353005,0.5449790825,1.00028857239824,7249.14333396084,7574.62653042727
"theta[60]",0.413539617092,0.4109774,0.0833136284295789,0.084871466652,0.280686874,0.5553314025,1.00033663229901,8543.14703218445,7887.3591986316
"theta[61]",0.471724330328,0.471401655,0.0817428511860911,0.0843981540149999,0.3393083955,0.60499039,0.999906968535981,8358.54379740753,7994.61269904744
"theta[62]",0.0748495483441,0.0694311195,0.032715752334181,0.0302734599594,0.03149300935,0.1367897615,0.999954239754212,8612.72527586012,7907.8116780164
"theta[63]",0.480171888895,0.480843925,0.0678140982039342,0.069224395359,0.3685737785,0.5900662845,0.999939065734007,7890.66415004923,7316.7781820609
"theta[64]",0.428295715376,0.426390825,0.0810283108839395,0.08132935734,0.2979091265,0.566952342,0.99999153197756,9110.59354572308,8492.77747761893
"theta[65]",0.2294202006078,0.223940865,0.0596264510794314,0.060100667697,0.1408017525,0.334100833,1.00004811908878,5377.56897390772,6324.64969373624
"theta[66]",0.719323899236,0.7220615,0.0617755193658372,0.060778705155,0.612949072,0.8140705305,1.00026090611829,8080.31443194611,7018.40188250441
"theta[67]",0.338415694158,0.33631648,0.0673390011237747,0.067656138144,0.231720692,0.4548935345,1.00035399781284,6871.87451583306,7346.09310050604
"theta[68]",0.04269720541116,0.0384878195,0.0214822680470537,0.0190670106585,0.0159244847,0.0832684367999999,1.0000066223239,6731.50330153743,7303.15729653528
"theta[69]",0.826578491453,0.831716225,0.0501412269695666,0.049070390565,0.7364933395,0.900219478,1.00026076186967,8379.00470821814,7160.43597104402
"theta[70]",0.428942101932,0.427082755,0.0818568675614738,0.083317116225,0.298968188,0.567626918,1.00032995508864,8430.58206567584,7977.54042586694
"theta[71]",0.723514683521,0.726576415,0.0577052142275572,0.057917835717,0.623382128,0.8124375575,1.00025987885598,9907.92724691627,8309.13617176109
"theta[72]",0.745409044534,0.74865284,0.0604171589261348,0.060158533575,0.6403142195,0.838070662,1.00013342933645,7981.03482786721,6564.96475021283
"theta[73]",0.25351130466,0.25189732,0.0420343093377748,0.04207848603,0.1873902545,0.3251240525,1.00041449683835,8298.9428469787,7465.42669244555
"theta[74]",0.690148364564,0.69528773,0.0756135199786198,0.076473834927,0.557931673,0.803894479,1.0000604534629,6081.1711756485,6661.06620986298
"theta[75]",0.486027432946,0.485433365,0.0791921083747768,0.081192824706,0.35812136,0.6181611525,1.00034230855605,8318.91505511956,7929.86433576308
"theta[76]",0.2659903823279,0.261808885,0.064095854332934,0.063850429965,0.166424597,0.378751367,0.999970975379658,9062.80502554219,8878.94916438471
"theta[77]",0.393196191791,0.391508435,0.0654024288289652,0.066259165707,0.2878298035,0.502622176,0.999878760485541,7335.17701332198,7725.22729746391
"theta[78]",0.2875627092298,0.283186065,0.064200022558276,0.065485737765,0.188047863,0.3982845585,1.00012467923635,6503.36192973262,7532.99471434315
"theta[79]",0.726192392605,0.73321581,0.0803924348132177,0.080543542275,0.5837177755,0.8445583685,0.999891146547121,7189.86659873134,7760.45881556699
"theta[80]",0.564669178157,0.56577245,0.0598681161371276,0.0607359914489999,0.463862043,0.661735923,1.00035184506879,8986.65448208074,8555.64428018704
"theta[81]",0.668209364209,0.66989462,0.0551178362652022,0.055355183856,0.5744823285,0.7552177585,1.0003612973023,8996.22780824647,8333.93044060579
"theta[82]",0.352818025622,0.35104131,0.0538881660864071,0.055100969847,0.267143357,0.443688387,1.00053908983128,8753.10685113969,8462.86363050123
"theta[83]",0.418816089389,0.41749491,0.0591640680440799,0.060679222695,0.322565138,0.5170842785,1.00043089351144,7847.76835464178,7900.5809963349
"theta[84]",0.604373008072,0.60692619,0.0663328387494513,0.067142758242,0.4923683605,0.710288292,1.00029792567993,8424.55722417779,8251.78149566685
"theta[85]",0.672899727268,0.675280935,0.066090917035326,0.066035196738,0.5598370325,0.776455906,1.00028833905548,8085.91552268214,7102.52475236257
"theta[86]",0.570623434627,0.57150408,0.0622205441327135,0.062635076028,0.466442345,0.6705404955,1.00024850871492,8758.05730053504,8138.69910082992
"theta[87]",0.0434084616399,0.039524783,0.0206749860307101,0.0183648727962,0.01721291945,0.0829089023999999,0.99999096589792,8172.59166448895,6705.31606672403
"theta[88]",0.766296331938,0.770303885,0.0556070776617455,0.0556037565720001,0.6676486995,0.850244603,1.00020774356063,9679.06818975366,7842.71453983316
"theta[89]",0.318434613716,0.31688068,0.0528638383727746,0.053709809202,0.234159537,0.408883301,1.00011825201914,8556.71002268779,8225.7717395109
"theta[90]",0.05858222554122,0.0539613055,0.0264226927665902,0.0241272163797,0.02404412525,0.109056619,0.999927787722517,8737.00905149641,6807.84479134155
"theta[91]",0.66330165404,0.668620355,0.0813444461564732,0.08237688837,0.522469753,0.7880625335,1.00031213201697,4984.25407125668,6288.79297062168
"theta[92]",0.507550687332,0.50783935,0.0530854340247465,0.054064002342,0.4187845335,0.5941098855,1.00071252510764,9555.04243660912,8365.48234990952
"theta[93]",0.481023034998,0.481549295,0.0883953882578889,0.090296885679,0.3393996235,0.6284467085,0.999788425944178,7312.0361015983,8340.84947057032
"theta[94]",0.1780993031832,0.17090172,0.0634721962493392,0.062095209477,0.08693563705,0.2936539105,1.00000293971678,8612.80390264941,7260.66814718071
"theta[95]",0.2186239081076,0.216583755,0.0451265389737761,0.045748061877,0.1479609555,0.2960916975,1.00012435079867,7789.73648193734,8044.83476559914
"theta[96]",0.427673582761,0.42628154,0.0713012207513751,0.073081868517,0.31306239,0.547105859,1.0001990860969,6403.73176091086,7250.46146020148
"theta[97]",0.158733860295,0.1516361,0.0554646998264972,0.053596397715,0.0808729656,0.2609913455,0.999863569604031,6145.59376343365,8089.14217533506
"theta[98]",0.2615735183526,0.258096425,0.0604842844817239,0.061860929025,0.1686619245,0.3651316825,1.00047765605326,8340.25589828923,7161.47833959434
"theta[99]",0.293189367095,0.28962442,0.0618716987622097,0.063235640223,0.196887166,0.3994017565,1.00011725929352,6773.57849170387,7506.6813854881
"theta[100]",0.365143850427,0.364086185,0.0530364190467324,0.054198170229,0.27919957,0.4534554985,1.00067412519134,9027.71831669654,7981.13677668521
"theta[101]",0.1573071829933,0.149915295,0.0583238234565863,0.056597024442,0.0751068376,0.264256818,0.999974209586934,8835.52284642884,7484.81086772647
"theta[102]",0.604590960068,0.60712085,0.0677123156295267,0.069557980359,0.491148067,0.7087784415,0.999904687270933,7650.57853942997,6736.5592617741
"theta[103]",0.230506674728,0.226466515,0.0567834188388123,0.05653264995,0.143409828,0.3317936985,1.00005193491049,9333.13543629163,8528.87446468184
"theta[104]",0.05739828275196,0.051116373,0.0303796399660221,0.0261476488035,0.02059439275,0.1150768265,1.00006293174425,7261.74216763871,7906.45695028055
"theta[105]",0.03006500059251,0.0263998365,0.0166504680028468,0.0141502731741,0.00999444237,0.06201448125,1.00023815744546,7704.29226439121,7218.38346743518
"theta[106]",0.411247927023,0.40978041,0.0618013178753524,0.061759971378,0.3120841975,0.5176581515,1.00016746468263,6895.62276967609,7061.46873437767
"theta[107]",0.58398690146,0.584916575,0.061741488712371,0.061812151485,0.479391344,0.6845247865,1.00041127171678,5590.17765009545,6264.05980391425
"theta[108]",0.129987054619,0.12669425,0.0366408274683729,0.036226700895,0.0756868954,0.1954627535,1.00014956543863,7186.65998025883,7505.46472357199
"theta[109]",0.589404292547,0.590582375,0.0747922514684268,0.075098782731,0.4626567585,0.712826389,1.00021012070899,6021.03630086144,6794.92534016328
"theta[110]",0.246644672456,0.242684055,0.0580418558863078,0.057473774778,0.1574921675,0.348757504,0.999988657070091,9486.09058177682,8408.0036663545
"theta[111]",0.589122658777,0.591664705,0.0966642469151749,0.096290340657,0.424526839,0.7447548135,1.0001210960575,9044.49362616322,8191.26763674602
"theta[112]",0.761862260397,0.76595902,0.0619024350220603,0.061873160475,0.654158191,0.855939234,1.00008450734634,7562.37679524822,6735.33823198676
"theta[113]",0.85849764425,0.866898425,0.0577345020155994,0.0543460299269999,0.750316078,0.9381311245,1.00037662890083,7478.42576297679,6808.82653430155
"theta[114]",0.35177252405,0.350556455,0.0518695230204462,0.053283131748,0.2683486175,0.4374840085,1.0001721874817,7073.10932363375,7794.88983535094
"theta[115]",0.1008471404295,0.0964019345,0.0351011308343363,0.0337679800353,0.05192504085,0.1659659185,1.00019077389853,9115.5654601566,6695.1574551209
"theta[116]",0.652607200442,0.655663425,0.065830288903322,0.067105181745,0.5412926335,0.7560258305,1.00086264285869,9841.29343362415,7830.90214029949
"theta[117]",0.2234039703331,0.216762835,0.0679611218576009,0.06740040447,0.1249151715,0.345767508,0.999858686625062,5938.71010165427,7971.14394539139
"theta[118]",0.411470149957,0.41082816,0.0527148815737016,0.053562883542,0.325537287,0.498732869,1.00064443368643,8845.24464137297,8645.87049739964
"theta[119]",0.36555653869,0.363880825,0.0566797010667237,0.058412038188,0.2745098025,0.4603000575,1.00032064932813,8031.20637858252,8218.88855641882
"theta[120]",0.502374883732,0.50273137,0.0529409773707986,0.053693011344,0.41416424,0.589213218,1.00048093627252,8329.60758048124,8097.4857499374
"theta[121]",0.190409244649,0.1863329,0.0499453349546753,0.049434161301,0.115038588,0.2786326715,1.00006690569062,9346.40128360251,8526.16744362344
"theta[122]",0.344150073809,0.341340955,0.0780516773432545,0.078369895002,0.22196156,0.4774583065,1.00017033214903,8628.25251765176,7672.89001744956
"theta[123]",0.357316741333,0.35624546,0.0543326673625651,0.05479326363,0.270294052,0.4494368445,1.00007487195419,9048.74083352964,8222.33374723211
"theta[124]",0.802924295755,0.809227595,0.061967728548223,0.0604818812220001,0.692293961,0.894366345,1.00003562170565,7280.81679616086,6517.85545184195
"theta[125]",0.500517464978,0.50043191,0.0876613755279748,0.088663683171,0.3559319665,0.6470966795,1.00002126319076,8636.30501263382,8169.27489022693
"theta[126]",0.2613502309737,0.25697641,0.0624545665519736,0.062345020164,0.1656138765,0.3709758235,0.999958176347405,8675.94926788229,7862.78170023895
"theta[127]",0.381368499898,0.379889585,0.0762076087953004,0.07750358217,0.260615711,0.5098466685,0.999913739404225,9047.22246196616,8149.71258364707
"theta[128]",0.29084429271,0.288831655,0.0479127083781804,0.049148360499,0.2154133615,0.3713025805,1.00008373258052,6999.15106780934,7409.29434007947
"theta[129]",0.732899752287,0.737958285,0.0715270242297555,0.0717083878770001,0.608115241,0.841814222,1.00009199549248,6698.95852308861,6552.98066127084
"theta[130]",0.4192520255684,0.41632218,0.114645210654324,0.119525418054,0.234580481,0.6105405765,1.00039099083915,6922.4035551837,6902.12237380215
"theta[131]",0.65294040654,0.65635357,0.0668584368710677,0.06851443011,0.5383877985,0.755632323,0.9998565020005,7770.45778264553,6733.42624329712
"theta[132]",0.04038776905438,0.034691234,0.0244579895495285,0.0197990325477,0.0124664101,0.0869879753,1.00012833688488,6592.617482782,7646.19113399606
"theta[133]",0.771131995742,0.780454025,0.0782954244764163,0.0771635923380001,0.6293356335,0.8825275515,0.999878678526339,6538.11634289193,7812.15895105408
"theta[134]",0.718969026229,0.72169457,0.0622743050695013,0.0622088359410001,0.6107993845,0.8158144135,1.00019826152106,8001.35049852933,6860.67353121144
"theta[135]",0.665299881101,0.669092165,0.0691603122629346,0.0699358061429999,0.546434791,0.7737026875,1.00070638759041,7964.46580784946,7753.29254964718
"theta[136]",0.623378368823,0.625558745,0.0715421281575641,0.072448042191,0.501354569,0.7368063035,1.0002331926259,8405.33088103717,7571.52076929457
"theta[137]",0.543137632795,0.544573435,0.0738946757629232,0.075481864332,0.419978079,0.6633091145,1.00026344360908,7231.08548625296,7850.80501235141
"theta[138]",0.386706526363,0.38628498,0.0440993455690599,0.043921343004,0.315289883,0.4605345345,1.00031512688402,8706.41944990383,8082.51427148584
"theta[139]",0.725154607669,0.730479665,0.071281535731328,0.0715289562120001,0.6010135925,0.8333958485,1.00029644503645,8940.66253134078,8099.76587106296
"theta[140]",0.1335146607436,0.129700755,0.0390591005057579,0.038428903044,0.0765576089,0.2046926915,1.00030826473907,9019.59174088993,6957.38809917552
"theta[141]",0.667225406839,0.673460605,0.0960851384198404,0.0954485352029999,0.4974348445,0.8144752645,1.00001177920968,8699.50333605041,7979.58288861406
"theta[142]",0.606019138777,0.608698065,0.0686861969258874,0.0696259279169999,0.4899343685,0.7147490505,1.00086706742489,9481.98939036544,7460.95778950481
"theta[143]",0.689784137507,0.69832647,0.104416604573827,0.105699350211,0.5019915355,0.8461249935,1.00012604966892,5255.70147044382,6549.92947199281
"theta[144]",0.2727095385202,0.26587764,0.0803903994635868,0.079799884941,0.152220431,0.415684869,1.00005916723385,7075.15066542431,7837.8085289963
"theta[145]",0.390124661014,0.38894373,0.0552781864457699,0.057062027106,0.3010268935,0.481168604,1.00020795029801,7133.40477674505,7820.75697702937
"theta[146]",0.610005106236,0.61153007,0.0576816638688884,0.057320807523,0.512968762,0.702958601,1.00038043075959,6448.49147177569,6834.04295709306
"theta[147]",0.667611453093,0.66987749,0.0664491317828148,0.066311442183,0.5544562415,0.7722224065,1.00029113155309,8102.4441324951,7060.12479643457
"theta[148]",0.2589232141829,0.25627996,0.0573887495812116,0.057650708262,0.169690677,0.3602817775,1.00012564605862,6813.92159440087,6814.35210396948
"theta[149]",0.718338767597,0.722375525,0.0607205515651246,0.060226132722,0.6150849755,0.8118261495,1.00008704743912,7489.7404347762,6648.48604711654
"theta[150]",0.471596537867,0.47169489,0.052907294076532,0.0535426757040001,0.383971566,0.5588042165,1.00045903757604,8399.21154945488,8517.68628301893
"theta[151]",0.1913628135507,0.18858355,0.0441271091859672,0.043763801928,0.124016669,0.2687658275,1.00031446016405,8496.11454663689,7795.14072389005
"theta[152]",0.482460206074,0.482874905,0.0770352996225679,0.078265764591,0.3538064815,0.609439845,1.00042473997163,8259.24252695797,7435.80905339919
"theta[153]",0.326813234396,0.32488856,0.052485747824694,0.052681692819,0.2438238095,0.4166887785,1.00007545410164,8125.27008672211,7424.54786223716
"theta[154]",0.733702777756,0.737399015,0.0605762201472367,0.060841248636,0.6278756715,0.8265352935,1.0002264447451,9758.44364499663,8139.94861705717
"theta[155]",0.608111176588,0.609891705,0.0670643574948733,0.066852561531,0.4941519755,0.7150253805,1.00022090723788,7138.68204316128,6990.0052300889
"theta[156]",0.375230849773,0.372035975,0.0770167774997816,0.078256142517,0.254518474,0.5065371585,1.00017278239849,5742.77412624202,7036.27043099683
"theta[157]",0.2262137432648,0.22228204,0.0525447367332051,0.052344727491,0.146883529,0.318297311,1.00026405723326,9012.44590992547,7986.52909567895
"theta[158]",0.76267105476,0.766910475,0.0571416321274566,0.056269903578,0.6631250535,0.8491820315,1.00009905343395,7899.61521557262,6426.54894269707
"theta[159]",0.475040731273,0.476622705,0.071056325317326,0.072435365961,0.359009779,0.5910245555,1.00000508888581,7841.22593159928,7429.08945884617
"theta[160]",0.296973717134,0.292083245,0.0777526369812977,0.078464321796,0.1762807855,0.4311387605,1.00025913847217,6513.3819910264,6538.92444298635
"theta[161]",0.336978659505,0.336536155,0.0429502015593305,0.043193334513,0.2682167025,0.4093234215,1.0002325872323,8722.90096539825,7436.77430627534
"theta[162]",0.2199000825356,0.21263989,0.0705181885857005,0.069924338232,0.1191795245,0.34692568,0.999888716025005,5606.73320511521,7786.61264775867
"theta[163]",0.578783929649,0.580831225,0.0857196618425259,0.0864761068709999,0.433652468,0.7181770215,1.00025286908353,5038.61746215384,6204.28070811787
"theta[164]",0.706443046538,0.711377415,0.068585780826294,0.0696033553319998,0.587469832,0.810100142,1.00010818631481,7811.78191455215,7512.22741470405
"theta[165]",0.244812615735,0.24311566,0.0447972507140708,0.045029927502,0.174225078,0.3213050015,1.00045194334345,8455.93178553759,8020.14741618224
"theta[166]",0.02629827686748,0.0227854835,0.0153952326772139,0.0127783507467,0.008211561895,0.0558001518,1.0001857835695,8098.45521453265,7023.28997093282
"theta[167]",0.568143997705,0.5689866,0.0622313386241276,0.062267509836,0.4630528215,0.669799724,1.00041997174879,5488.73797875357,6383.58255203381
"theta[168]",0.451370708411,0.450828405,0.0574734630241307,0.058683398466,0.357175236,0.546146415,1.00047038042582,8359.24171117898,8138.85783091306
"theta[169]",0.576119781827,0.578064825,0.0717577630522662,0.073005855615,0.455733489,0.691004147,1.00143450732569,9927.03529005472,7465.90696199988
"theta[170]",0.676131105487,0.680630595,0.0809551046569597,0.081559553229,0.536223133,0.8037186635,1.00036032989782,8626.69704618136,7728.85572828515
"theta[171]",0.697669200407,0.7015111,0.0648226486769339,0.06560416044,0.5860552965,0.7980659525,1.00072172382189,9695.43336465211,8032.52663387456
"theta[172]",0.812958936449,0.81865833,0.0608314629785091,0.0596085112139999,0.701526406,0.9018174685,1.00065238123939,8301.47446841321,7230.05267366707
"theta[173]",0.504922351754,0.505611005,0.0685880799140503,0.070355663637,0.391912137,0.616210452,0.999842940463893,7139.37775117691,7600.53120201712
"theta[174]",0.642866540678,0.644812035,0.0547755320494921,0.0551503923180001,0.5505498045,0.7303475595,1.00040450272042,8442.14278585642,8540.58483127106
"theta[175]",0.384930119144,0.384167225,0.05306752974072,0.053974438476,0.2981510225,0.473235902,1.00068613054445,8896.79492771568,8134.3544309011
"theta[176]",0.465002466462,0.46447634,0.0771659348374098,0.078836017029,0.3399908665,0.5914089255,1.00021479724072,6487.69090380936,7869.87790274524
"theta[177]",0.2622983439325,0.257690325,0.0669626267889819,0.06694272585,0.1601689795,0.382900795,1.00022557106907,6179.83421503664,7362.95154800399
"theta[178]",0.04981552992732,0.045916059,0.0224852787131722,0.0203059290399,0.02066521235,0.0924713503,1.00000290201231,8389.71750254778,6362.52332473192
"theta[179]",0.258043918342,0.254040585,0.0622403433706803,0.061976616303,0.161257019,0.367773693,0.999966029662475,9159.859308987,8932.74809300149
"theta[180]",0.66008995948,0.66426481,0.084548631529672,0.0861095562599999,0.514107462,0.7936152455,1.00034895881249,8312.46594144722,7941.57851606981
"theta[181]",0.1383577563205,0.135285525,0.0385875371416376,0.03852914163,0.0809704735,0.207247225,1.00008101026745,6858.41417929649,7534.40102259547
"theta[182]",0.383591312529,0.38294887,0.0527874702894845,0.052853007249,0.2982561615,0.4736556125,1.00032398470163,6475.75341215691,7211.86400958321
"theta[183]",0.0625600762433,0.058499727,0.0256760099348458,0.0237658763664,0.02813682225,0.1108295155,1.00000679702091,8589.05385012471,6437.2881142144
"theta[184]",0.177678733098,0.170169645,0.0601045498375331,0.057746143224,0.09234890685,0.2904882945,1.00015542600382,6189.2783760725,7101.151018053
"theta[185]",0.709177929995,0.714340865,0.0694793115228476,0.070271563152,0.587739653,0.8139576965,1.00026943379857,7758.6378023716,7424.58917972648
"theta[186]",0.305512198477,0.301843865,0.0719553622230813,0.0723323475,0.194569749,0.432094017,0.999786177134341,7303.46436532488,8255.14418279297
"theta[187]",0.03424613068373,0.029826837,0.0195047552088316,0.0162990246279,0.01100599155,0.07159160705,0.999931442541309,8619.00492355848,7173.76733281566
"theta[188]",0.1675971725957,0.158966115,0.066467831408911,0.064789553283,0.0746424039,0.290786129,1.0001493015213,7542.65194929078,6492.4038141597
"theta[189]",0.1905237483538,0.188306075,0.0416105114921497,0.042185729901,0.125573529,0.262818885,1.00024891922144,8044.21836985713,8273.40171443309
"theta[190]",0.235827493313,0.2339176,0.0414062953293623,0.041104996044,0.169890499,0.3066770915,1.00043449089929,8570.05608724601,7337.3006791193
"theta[191]",0.2212481782455,0.215578885,0.0624996568408163,0.062110761951,0.128657439,0.3329714305,1.00024120428527,8332.14382675121,7536.7431129929
"theta[192]",0.624717932325,0.62643778,0.0569635464555457,0.0563998682939999,0.5286012995,0.716195133,1.00035087515993,7061.55086810346,7477.41014009438
"theta[193]",0.32197796362,0.32125082,0.0426567135184957,0.042912611616,0.2535109765,0.393649425,1.00043766852641,8731.30603905843,7543.76820187648
"theta[194]",0.2262330967461,0.22172838,0.0594818633978141,0.060818676051,0.136716254,0.3298295285,1.00043066657,8486.827346315,6889.82597799403
"theta[195]",0.66486453128,0.668219395,0.0683268136878947,0.069442107756,0.5479068815,0.7720132975,1.00068520621543,9887.89101909162,7811.17866101287
"theta[196]",0.1425409752193,0.136108705,0.0491284405530956,0.047712803397,0.0736439687,0.2318913525,1.00008181115512,7241.19784179816,7634.31345648578
"theta[197]",0.2081062338235,0.20546969,0.0435948946354493,0.043874351997,0.1404160665,0.283903702,1.00041752339049,8785.85335218303,7627.27073132316
"theta[198]",0.513068121031,0.51363907,0.0525376874805194,0.053208341991,0.425514728,0.5990159615,1.00062904123375,9550.28415587464,8515.82871005938
"theta[199]",0.466780733813,0.46585576,0.079963803344535,0.082144579776,0.33674233,0.6008408505,1.0002918949626,7824.57281389743,8031.83105949115
"theta[200]",0.53373549956,0.5344937,0.0870105118931303,0.089214728526,0.390048977,0.673655818,0.9998667887023,7542.69282452555,7548.42755661216
"theta[201]",0.740212720604,0.74342668,0.0598888000145753,0.0594208362930001,0.63553937,0.8323871275,1.0001780547166,8171.33894940764,7051.50078305725
"theta[202]",0.83745055863,0.8510137,0.078279561352078,0.072113337828,0.687906148,0.9388818375,1.00003078267677,6063.2776520149,6586.31162061327
"theta[203]",0.05389418037667,0.0499137985,0.0236030302885794,0.0215028957717,0.02296487365,0.0985315115499999,1.00000670597295,8494.9248302971,6418.01262587449
"theta[204]",0.320320525931,0.319155395,0.0443062738581172,0.044743422465,0.2487282905,0.3944615175,1.00046454887037,8114.69884875878,7951.35874263115
"theta[205]",0.380223588689,0.378802675,0.0527781603455978,0.054109132686,0.2951084445,0.4689493995,1.00078844245546,9080.34646393067,8613.15734988415
"theta[206]",0.2771144431876,0.27107907,0.0740893608848655,0.074659547655,0.166230386,0.408702814,0.999834683143399,6237.77366503027,8040.2191378741
"theta[207]",0.2365160279265,0.232512845,0.0579386753133053,0.057911564319,0.1483190785,0.33840256,0.999932191601032,9161.76612863282,8359.80940203189
"theta[208]",0.345705854049,0.34251305,0.0740746766701718,0.075043674489,0.2296478245,0.4727011205,0.999871487767109,8015.27107017377,8398.17370569783
"theta[209]",0.0922855834186,0.0882886065,0.0318314953430155,0.0306482805132,0.0475992519,0.1513543625,1.00020125813607,6740.36143934343,7211.80697185335
"theta[210]",0.620065301089,0.621782335,0.0708355288556333,0.07112825391,0.5000774495,0.7348488135,1.00025402811998,7629.87072277681,6781.75518580692
"theta[211]",0.609737667992,0.61233476,0.0677673964050193,0.069605267886,0.4962474175,0.714113303,0.999909024770788,7628.53766792155,6622.77992158025
"theta[212]",0.632847819692,0.635572255,0.0665901576030835,0.0679462384859999,0.52022269,0.737583112,1.00119271024248,10126.1901492835,7847.51900398751
"theta[213]",0.0940496889714,0.0862772295,0.0427138849268453,0.0392210614131,0.03906070155,0.1759639635,1.00002951610321,5623.7482158605,6580.33804038196
"theta[214]",0.303462793672,0.30063594,0.0597250242098534,0.060951331686,0.2094797625,0.405026148,1.00006045835469,7171.8556169706,7705.73166838438
"theta[215]",0.72788865744,0.73395534,0.0739347568261684,0.0741221199810001,0.596677394,0.8380513655,1.00005834393356,5918.56389255198,6753.98416488944
"theta[216]",0.385418428379,0.38452461,0.0527212319147696,0.053799491676,0.299952692,0.473250905,1.00073768739581,9028.88702362433,8391.55163129803
"theta[217]",0.23646375943,0.23228069,0.061974804028175,0.062184780756,0.141615107,0.3438503855,0.999949572936247,8836.30017420967,8205.88520355471
"theta[218]",0.0818665200814,0.0777434595,0.0307874999409162,0.0297347705928,0.0388775681,0.138274273,1.00027871898529,8215.11008546268,8110.31140685294
